"date","ID","consumption","temp","dew_pt","hum","wind_spd","dir","vis","pressure","cond","fog","rain"
2018-11-20,"69585545",0.496901620805147,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"69585544",3.58077015496656,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"69429582",4.14058388120338,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"65005112",0.201666620370361,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"5093998",0.21833360590756,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"6842421",0.294589070033851,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"69001269",0.354439930587546,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"6627258",0.116080611535779,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"6940322",0.274750243055507,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"69469107",1.54258313657397,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"6618578",3.12061295311651,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"65118826",0.336424501954355,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"6842762",0.176880743569114,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"69089222",1.07380811616054,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"6393014",0.355688648161959,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"65118764",0.167294621898861,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"6392146",0.238226995714683,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"6790785",0.175899927899138,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"5140250",0.487825810107552,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"65052581",0.346583414351812,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"6681763",0.137151749115361,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"5037175",0.163895392292886,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"65012411",0.172284588356035,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"4866195",0.509319682862497,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"7072161",0.153515776699038,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-20,"6921678",3.47309115126245,3.9,1.5,79.7,23.335,"ENE",49.25,1025.7,"Clear","0","0"
2018-11-21,"65063195",0.167309273557407,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"4529799",0.100483849340776,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6618580",0.802856559662359,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"7072231",0.331856040150512,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6790798",0.152630068629662,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69861509",0.180159677156979,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6627217",0.0904735694044518,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6392057",0.0827920040485708,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"65118805",0.107269020374702,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69688095",0.190553126065168,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69478883",2.10330524256233,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"65067046",0.132994305221189,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"7183151",1.20166689814801,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"5325295",0.240000000000009,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"78673711",0.207284271797169,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"4839509",0.669249876830463,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69611360",0.165264594319439,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69518092",1.21582485971658,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"4529800",0.119207160097176,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"78138095",4.48809086527399,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69999051",0.138349192476312,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"65014229",0.16274996527784,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"65118848",0.276016118736038,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"65118829",0.197459647894391,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"7072241",0.376143758089484,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6842603",0.127303893632075,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6940321",0.820797878832764,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"65063211",0.232953806377452,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69749518",0.159668983612548,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69250492",0.383265136326656,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69999094",2.19378615213896,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6627261",0.203425671523519,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"65063303",0.099349191129221,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69580701",2.5059880141539,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"78185925",3.11473212648434,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"65118812",0.0849976347497119,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6681892",0.174829492896663,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6842413",0.232427782285356,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69001263",0.393055693221072,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6393013",0.230333379629656,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6392172",0.0961624277742317,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69518080",0.608341065007608,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6681763",0.141446403504531,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"65014274",0.219947619593654,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6567326",0.141050430618463,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"7072337",0.235268914175776,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69652588",0.0419044494837379,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"65005112",0.199912416557538,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"4962433",0.83624685771747,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6540708",0.109848326887032,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69585544",3.6915885233484,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6393014",0.345711987055324,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6940322",0.295537510161466,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"4887707",0.497430075331977,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"65118840",0.0729577909872319,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69429582",4.00827302950165,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6842762",0.181644444589409,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"5093998",0.217482890939891,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6842421",0.315479545262235,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69001269",0.372246681112301,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"5037175",0.156429207959434,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"65118826",0.338972288760601,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"5093913",0.140184258822671,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"78082613",0.460715188360865,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6627258",0.130746166319227,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6392146",0.262169017912697,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6627320",0.171461764669431,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6681894",0.0623747248877748,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"78443775",0.0769082470245799,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"65052581",0.387916773540155,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6618578",3.11163054717508,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69585545",0.472251629252696,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"65012411",0.178596877566008,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"6921678",3.47799120080526,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"4866195",0.48104022748862,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"5140250",0.513812256830079,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69652603",0.273306488276546,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69469107",1.49358396990738,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"7072161",0.149877518795449,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-21,"69089222",1.13308265046294,4.44444444444444,1.27777777777778,73.1111111111111,23.6666666666667,"East",48.6111111111111,1027.27777777778,"Mostly Cloudy","0","0"
2018-11-22,"65063195",0.181705251953701,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69478883",1.92804056140994,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"65063211",0.245184228766561,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"7072241",0.365047565279724,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69688095",0.232747172868784,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6627217",0.0834777172939596,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6392057",0.0838785149572914,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6618580",0.818600516232664,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"7072231",0.332019228984848,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"65118829",0.237122817383408,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"4529799",0.0999421794346063,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"4839509",0.65857751856106,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6842413",0.233675110053241,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69999051",0.14348348253526,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"78138095",4.78666965535785,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69611360",0.160092156722897,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"5325295",0.258333101851861,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"78673711",0.19803769786251,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69580701",2.58496085244406,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69001263",0.39333138246775,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"65067046",0.126752115686969,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69749518",0.160009344194791,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6627258",0.126347522551441,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6392146",0.251635447523938,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69250492",0.385051128593375,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69861509",0.17942266769586,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69518080",0.628994788937007,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"65118840",0.0757436245727092,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"65118755",0.25694682291666,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6790798",0.15291904607227,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"4529800",0.0962272186385462,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6392172",0,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"4866195",0.538111459676657,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"7183151",1.20916655092606,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69518092",1.23799227759696,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"78443775",0.0951837658341557,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"78185925",3.08854984328946,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"65118812",0.0633096737037846,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"65118805",0.116181621688952,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"78082613",0.486841217379322,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69999094",2.2347584235315,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"65005112",0.20756340309299,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6842603",0.166878510065544,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"65118848",0.28131651274191,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"65063303",0.089772855701284,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69652588",0.0465190803686468,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"65014274",0.219048201266048,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"65014229",0.170333240740717,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69652603",0.280406863425924,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69585544",3.81493679051573,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6842762",0.183860873766776,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6627320",0.160826149560563,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69585545",0.488589348278026,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"7072337",0.22502097511574,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69429582",4.25832035818985,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6940322",0.304760097868609,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6627261",0.206696603695832,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69469107",1.47889262125886,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69001269",0.379758684263493,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6681763",0.151061813466427,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6940321",0.829019769337947,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"69089222",1.12516682870387,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6842421",0.311035119216456,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"65118826",0.331687248636854,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6393013",0.228166689814827,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
2018-11-22,"6392172",0.097654518229831,4.11764705882353,0.529411764705882,69.1176470588235,19.1882352941176,"East",40.8823529411765,1026.64705882353,"Overcast","0","0"
